S 	L 	M 	s1	l1	m1	s2	l2	m2	I
0	5	2	0	5	-4	0	4	-2	0.0
0	5	2	0	5	-4	0	4	-1	0.0
0	5	2	0	5	-4	0	4	0	0.0
0	5	2	0	5	-4	0	4	1	0.0
0	5	2	0	5	-4	0	4	2	0.0
0	5	2	0	5	-4	0	4	3	0.0
0	5	2	0	5	-4	0	4	4	0.0
0	5	2	0	5	-3	0	0	0	0.0
0	5	2	0	5	-3	0	2	-2	0.0
0	5	2	0	5	-3	0	2	-1	0.0
0	5	2	0	5	-3	0	2	0	0.0
0	5	2	0	5	-3	0	2	1	0.0
0	5	2	0	5	-3	0	2	2	0.0
0	5	2	0	5	-3	0	4	-4	0.0
0	5	2	0	5	-3	0	4	-3	0.0
0	5	2	0	5	-3	0	4	-2	0.0
0	5	2	0	5	-3	0	4	-1	0.0
0	5	2	0	5	-3	0	4	0	0.0
0	5	2	0	5	-3	0	4	1	0.0
0	5	2	0	5	-3	0	4	2	0.0
0	5	2	0	5	-3	0	4	3	0.0
0	5	2	0	5	-3	0	4	4	0.0
0	5	2	0	5	-2	0	0	0	0.0
0	5	2	0	5	-2	0	2	-2	0.0
0	5	2	0	5	-2	0	2	-1	0.0
0	5	2	0	5	-2	0	2	0	0.0
0	5	2	0	5	-2	0	2	1	0.0
0	5	2	0	5	-2	0	2	2	0.0
0	5	2	0	5	-2	0	4	-4	0.0
0	5	2	0	5	-2	0	4	-3	0.0
0	5	2	0	5	-2	0	4	-2	0.0
0	5	2	0	5	-2	0	4	-1	0.0
0	5	2	0	5	-2	0	4	0	0.0
0	5	2	0	5	-2	0	4	1	0.0
0	5	2	0	5	-2	0	4	2	0.0
0	5	2	0	5	-2	0	4	3	0.0
0	5	2	0	5	-2	0	4	4	0.18155187382358262
0	5	2	0	5	-1	0	0	0	0.0
0	5	2	0	5	-1	0	2	-2	0.0
0	5	2	0	5	-1	0	2	-1	0.0
0	5	2	0	5	-1	0	2	0	0.0
0	5	2	0	5	-1	0	2	1	0.0
0	5	2	0	5	-1	0	2	2	0.0
0	5	2	0	5	-1	0	4	-4	0.0
0	5	2	0	5	-1	0	4	-3	0.0
0	5	2	0	5	-1	0	4	-2	0.0
0	5	2	0	5	-1	0	4	-1	0.0
0	5	2	0	5	-1	0	4	0	0.0
0	5	2	0	5	-1	0	4	1	0.0
0	5	2	0	5	-1	0	4	2	0.0
0	5	2	0	5	-1	0	4	3	-0.04852177926961846
0	5	2	0	5	-1	0	4	4	0.0
0	5	2	0	5	0	0	0	0	0.0
0	5	2	0	5	0	0	2	-2	0.0
0	5	2	0	5	0	0	2	-1	0.0
0	5	2	0	5	0	0	2	0	0.0
0	5	2	0	5	0	0	2	1	0.0
0	5	2	0	5	0	0	2	2	-0.19137247825134124
0	5	2	0	5	0	0	4	-4	0.0
0	5	2	0	5	0	0	4	-3	0.0
0	5	2	0	5	0	0	4	-2	0.0
0	5	2	0	5	0	0	4	-1	0.0
0	5	2	0	5	0	0	4	0	0.0
0	5	2	0	5	0	0	4	1	0.0
0	5	2	0	5	0	0	4	2	-0.0994400566505079
0	5	2	0	5	0	0	4	3	0.0
0	5	2	0	5	0	0	4	4	0.0
0	5	2	0	5	1	0	0	0	0.0
0	5	2	0	5	1	0	2	-2	0.0
0	5	2	0	5	1	0	2	-1	0.0
0	5	2	0	5	1	0	2	0	0.0
0	5	2	0	5	1	0	2	1	0.1048190232239264
0	5	2	0	5	1	0	2	2	0.0
0	5	2	0	5	1	0	4	-4	0.0
0	5	2	0	5	1	0	4	-3	0.0
0	5	2	0	5	1	0	4	-2	0.0
0	5	2	0	5	1	0	4	-1	0.0
0	5	2	0	5	1	0	4	0	0.0
0	5	2	0	5	1	0	4	1	0.12837656111777973
0	5	2	0	5	1	0	4	2	0.0
0	5	2	0	5	1	0	4	3	0.0
0	5	2	0	5	1	0	4	4	0.0
0	5	2	0	5	2	0	0	0	0.28209479177387814
0	5	2	0	5	2	0	2	-2	0.0
0	5	2	0	5	2	0	2	-1	0.0
0	5	2	0	5	2	0	2	0	0.09704355853923693
0	5	2	0	5	2	0	2	1	0.0
0	5	2	0	5	2	0	2	2	0.0
0	5	2	0	5	2	0	4	-4	0.0
0	5	2	0	5	2	0	4	-3	0.0
0	5	2	0	5	2	0	4	-2	0.0
0	5	2	0	5	2	0	4	-1	0.0
0	5	2	0	5	2	0	4	0	-0.021699599367221396
0	5	2	0	5	2	0	4	1	0.0
0	5	2	0	5	2	0	4	2	0.0
0	5	2	0	5	2	0	4	3	0.0
0	5	2	0	5	2	0	4	4	0.0
0	5	2	0	5	3	0	0	0	0.0
0	5	2	0	5	3	0	2	-2	0.0
0	5	2	0	5	3	0	2	-1	-0.16173926423206156
0	5	2	0	5	3	0	2	0	0.0
0	5	2	0	5	3	0	2	1	0.0
0	5	2	0	5	3	0	2	2	0.0
0	5	2	0	5	3	0	4	-4	0.0
0	5	2	0	5	3	0	4	-3	0.0
0	5	2	0	5	3	0	4	-2	0.0
0	5	2	0	5	3	0	4	-1	-0.11885360062251987
0	5	2	0	5	3	0	4	0	0.0
0	5	2	0	5	3	0	4	1	0.0
0	5	2	0	5	3	0	4	2	0.0
0	5	2	0	5	3	0	4	3	0.0
0	5	2	0	5	3	0	4	4	0.0
0	5	2	0	5	4	0	0	0	0.0
0	5	2	0	5	4	0	2	-2	-0.13724031662713626
0	5	2	0	5	4	0	2	-1	0.0
0	5	2	0	5	4	0	2	0	0.0
0	5	2	0	5	4	0	2	1	0.0
0	5	2	0	5	4	0	2	2	0.0
0	5	2	0	5	4	0	4	-4	0.0
0	5	2	0	5	4	0	4	-3	0.0
0	5	2	0	5	4	0	4	-2	0.11885360062251987
0	5	2	0	5	4	0	4	-1	0.0
0	5	2	0	5	4	0	4	0	0.0
0	5	2	0	5	4	0	4	1	0.0
0	5	2	0	5	4	0	4	2	0.0
0	5	2	0	5	4	0	4	3	0.0
0	5	2	0	5	4	0	4	4	0.0
0	5	2	0	5	5	0	0	0	0.0
0	5	2	0	5	5	0	2	-2	0.0
0	5	2	0	5	5	0	2	-1	0.0
0	5	2	0	5	5	0	2	0	0.0
0	5	2	0	5	5	0	2	1	0.0
0	5	2	0	5	5	0	2	2	0.0
0	5	2	0	5	5	0	4	-4	0.0
0	5	2	0	5	5	0	4	-3	0.14062947675829715
0	5	2	0	5	5	0	4	-2	0.0
0	5	2	0	5	5	0	4	-1	0.0
0	5	2	0	5	5	0	4	0	0.0
0	5	2	0	5	5	0	4	1	0.0
0	5	2	0	5	5	0	4	2	0.0
0	5	2	0	5	5	0	4	3	0.0
0	5	2	0	5	5	0	4	4	0.0
0	5	3	0	0	0	0	5	-5	0.0
0	5	3	0	0	0	0	5	-4	0.0
0	5	3	0	0	0	0	5	-3	0.0
0	5	3	0	0	0	0	5	-2	0.0
0	5	3	0	0	0	0	5	-1	0.0
0	5	3	0	0	0	0	5	0	0.0
0	5	3	0	0	0	0	5	1	0.0
0	5	3	0	0	0	0	5	2	0.0
0	5	3	0	0	0	0	5	3	0.28209479177387814
0	5	3	0	0	0	0	5	4	0.0
0	5	3	0	0	0	0	5	5	0.0
0	5	3	0	1	-1	0	4	-4	0.0
0	5	3	0	1	-1	0	4	-3	0.0
0	5	3	0	1	-1	0	4	-2	0.0
0	5	3	0	1	-1	0	4	-1	0.0
0	5	3	0	1	-1	0	4	0	0.0
0	5	3	0	1	-1	0	4	1	0.0
0	5	3	0	1	-1	0	4	2	0.0
0	5	3	0	1	-1	0	4	3	0.0
0	5	3	0	1	-1	0	4	4	0.049106400109307384
0	5	3	0	1	0	0	4	-4	0.0
0	5	3	0	1	0	0	4	-3	0.0
0	5	3	0	1	0	0	4	-2	0.0
0	5	3	0	1	0	0	4	-1	0.0
0	5	3	0	1	0	0	4	0	0.0
0	5	3	0	1	0	0	4	1	0.0
0	5	3	0	1	0	0	4	2	0.0
0	5	3	0	1	0	0	4	3	0.19642560043722954
0	5	3	0	1	0	0	4	4	0.0
0	5	3	0	1	1	0	4	-4	0.0
0	5	3	0	1	1	0	4	-3	0.0
0	5	3	0	1	1	0	4	-2	0.0
0	5	3	0	1	1	0	4	-1	0.0
0	5	3	0	1	1	0	4	0	0.0
0	5	3	0	1	1	0	4	1	0.0
0	5	3	0	1	1	0	4	2	0.2598466449417247
0	5	3	0	1	1	0	4	3	0.0
0	5	3	0	1	1	0	4	4	0.0
0	5	3	0	2	-2	0	3	-3	0.0
0	5	3	0	2	-2	0	3	-2	0.0
0	5	3	0	2	-2	0	3	-1	0.0
0	5	3	0	2	-2	0	3	0	0.0
0	5	3	0	2	-2	0	3	1	0.0
0	5	3	0	2	-2	0	3	2	0.0
0	5	3	0	2	-2	0	3	3	0.0
0	5	3	0	2	-2	0	5	-5	0.0
0	5	3	0	2	-2	0	5	-4	0.0
0	5	3	0	2	-2	0	5	-3	0.0
0	5	3	0	2	-2	0	5	-2	0.0
0	5	3	0	2	-2	0	5	-1	0.0
0	5	3	0	2	-2	0	5	0	0.0
0	5	3	0	2	-2	0	5	1	0.0
0	5	3	0	2	-2	0	5	2	0.0
0	5	3	0	2	-2	0	5	3	0.0
0	5	3	0	2	-2	0	5	4	0.0
0	5	3	0	2	-2	0	5	5	-0.08858824345418859
0	5	3	0	2	-1	0	3	-3	0.0
0	5	3	0	2	-1	0	3	-2	0.0
0	5	3	0	2	-1	0	3	-1	0.0
0	5	3	0	2	-1	0	3	0	0.0
0	5	3	0	2	-1	0	3	1	0.0
0	5	3	0	2	-1	0	3	2	0.0
0	5	3	0	2	-1	0	3	3	0.0
0	5	3	0	2	-1	0	5	-5	0.0
0	5	3	0	2	-1	0	5	-4	0.0
0	5	3	0	2	-1	0	5	-3	0.0
0	5	3	0	2	-1	0	5	-2	0.0
0	5	3	0	2	-1	0	5	-1	0.0
0	5	3	0	2	-1	0	5	0	0.0
0	5	3	0	2	-1	0	5	1	0.0
0	5	3	0	2	-1	0	5	2	0.0
0	5	3	0	2	-1	0	5	3	0.0
0	5	3	0	2	-1	0	5	4	-0.19609843626011678
0	5	3	0	2	-1	0	5	5	0.0
0	5	3	0	2	0	0	3	-3	0.0
0	5	3	0	2	0	0	3	-2	0.0
0	5	3	0	2	0	0	3	-1	0.0
0	5	3	0	2	0	0	3	0	0.0
0	5	3	0	2	0	0	3	1	0.0
0	5	3	0	2	0	0	3	2	0.0
0	5	3	0	2	0	0	3	3	0.1267921798770304
0	5	3	0	2	0	0	5	-5	0.0
0	5	3	0	2	0	0	5	-4	0.0
0	5	3	0	2	0	0	5	-3	0.0
0	5	3	0	2	0	0	5	-2	0.0
0	5	3	0	2	0	0	5	-1	0.0
0	5	3	0	2	0	0	5	0	0.0
0	5	3	0	2	0	0	5	1	0.0
0	5	3	0	2	0	0	5	2	0.0
0	5	3	0	2	0	0	5	3	0.016173926423206156
0	5	3	0	2	0	0	5	4	0.0
0	5	3	0	2	0	0	5	5	0.0
0	5	3	0	2	1	0	3	-3	0.0
0	5	3	0	2	1	0	3	-2	0.0
0	5	3	0	2	1	0	3	-1	0.0
0	5	3	0	2	1	0	3	0	0.0
0	5	3	0	2	1	0	3	1	0.0
0	5	3	0	2	1	0	3	2	0.2535843597540608
0	5	3	0	2	1	0	3	3	0.0
0	5	3	0	2	1	0	5	-5	0.0
0	5	3	0	2	1	0	5	-4	0.0
0	5	3	0	2	1	0	5	-3	0.0
0	5	3	0	2	1	0	5	-2	0.0
0	5	3	0	2	1	0	5	-1	0.0
0	5	3	0	2	1	0	5	0	0.0
0	5	3	0	2	1	0	5	1	0.0
0	5	3	0	2	1	0	5	2	0.16173926423206156
0	5	3	0	2	1	0	5	3	0.0
0	5	3	0	2	1	0	5	4	0.0
0	5	3	0	2	1	0	5	5	0.0
0	5	3	0	2	2	0	3	-3	0.0
0	5	3	0	2	2	0	3	-2	0.0
0	5	3	0	2	2	0	3	-1	0.0
0	5	3	0	2	2	0	3	0	0.0
0	5	3	0	2	2	0	3	1	0.20047603895459198
0	5	3	0	2	2	0	3	2	0.0
0	5	3	0	2	2	0	3	3	0.0
0	5	3	0	2	2	0	5	-5	0.0
0	5	3	0	2	2	0	5	-4	0.0
0	5	3	0	2	2	0	5	-3	0.0
0	5	3	0	2	2	0	5	-2	0.0
0	5	3	0	2	2	0	5	-1	0.0
0	5	3	0	2	2	0	5	0	0.0
0	5	3	0	2	2	0	5	1	-0.17116874815703964
0	5	3	0	2	2	0	5	2	0.0
0	5	3	0	2	2	0	5	3	0.0
0	5	3	0	2	2	0	5	4	0.0
0	5	3	0	2	2	0	5	5	0.0
0	5	3	0	3	-3	0	2	-2	0.0
0	5	3	0	3	-3	0	2	-1	0.0
0	5	3	0	3	-3	0	2	0	0.0
0	5	3	0	3	-3	0	2	1	0.0
0	5	3	0	3	-3	0	2	2	0.0
0	5	3	0	3	-3	0	4	-4	0.0
0	5	3	0	3	-3	0	4	-3	0.0
0	5	3	0	3	-3	0	4	-2	0.0
0	5	3	0	3	-3	0	4	-1	0.0
0	5	3	0	3	-3	0	4	0	0.0
0	5	3	0	3	-3	0	4	1	0.0
0	5	3	0	3	-3	0	4	2	0.0
0	5	3	0	3	-3	0	4	3	0.0
0	5	3	0	3	-3	0	4	4	0.0
0	5	3	0	3	-2	0	2	-2	0.0
0	5	3	0	3	-2	0	2	-1	0.0
0	5	3	0	3	-2	0	2	0	0.0
0	5	3	0	3	-2	0	2	1	0.0
0	5	3	0	3	-2	0	2	2	0.0
0	5	3	0	3	-2	0	4	-4	0.0
0	5	3	0	3	-2	0	4	-3	0.0
0	5	3	0	3	-2	0	4	-2	0.0
0	5	3	0	3	-2	0	4	-1	0.0
0	5	3	0	3	-2	0	4	0	0.0
0	5	3	0	3	-2	0	4	1	0.0
0	5	3	0	3	-2	0	4	2	0.0
0	5	3	0	3	-2	0	4	3	0.0
0	5	3	0	3	-2	0	4	4	0.0
0	5	3	0	3	-1	0	2	-2	0.0
0	5	3	0	3	-1	0	2	-1	0.0
0	5	3	0	3	-1	0	2	0	0.0
0	5	3	0	3	-1	0	2	1	0.0
0	5	3	0	3	-1	0	2	2	0.0
0	5	3	0	3	-1	0	4	-4	0.0
0	5	3	0	3	-1	0	4	-3	0.0
0	5	3	0	3	-1	0	4	-2	0.0
0	5	3	0	3	-1	0	4	-1	0.0
0	5	3	0	3	-1	0	4	0	0.0
0	5	3	0	3	-1	0	4	1	0.0
0	5	3	0	3	-1	0	4	2	0.0
0	5	3	0	3	-1	0	4	3	0.0
0	5	3	0	3	-1	0	4	4	-0.1696055304986461
0	5	3	0	3	0	0	2	-2	0.0
0	5	3	0	3	0	0	2	-1	0.0
0	5	3	0	3	0	0	2	0	0.0
0	5	3	0	3	0	0	2	1	0.0
0	5	3	0	3	0	0	2	2	0.0
0	5	3	0	3	0	0	4	-4	0.0
0	5	3	0	3	0	0	4	-3	0.0
0	5	3	0	3	0	0	4	-2	0.0
0	5	3	0	3	0	0	4	-1	0.0
0	5	3	0	3	0	0	4	0	0.0
0	5	3	0	3	0	0	4	1	0.0
0	5	3	0	3	0	0	4	2	0.0
0	5	3	0	3	0	0	4	3	-0.10386175181893328
0	5	3	0	3	0	0	4	4	0.0
0	5	3	0	3	1	0	2	-2	0.0
0	5	3	0	3	1	0	2	-1	0.0
0	5	3	0	3	1	0	2	0	0.0
0	5	3	0	3	1	0	2	1	0.0
0	5	3	0	3	1	0	2	2	0.20047603895459198
0	5	3	0	3	1	0	4	-4	0.0
0	5	3	0	3	1	0	4	-3	0.0
0	5	3	0	3	1	0	4	-2	0.0
0	5	3	0	3	1	0	4	-1	0.0
0	5	3	0	3	1	0	4	0	0.0
0	5	3	0	3	1	0	4	1	0.0
0	5	3	0	3	1	0	4	2	0.1442359461473352
0	5	3	0	3	1	0	4	3	0.0
0	5	3	0	3	1	0	4	4	0.0
0	5	3	0	3	2	0	2	-2	0.0
0	5	3	0	3	2	0	2	-1	0.0
0	5	3	0	3	2	0	2	0	0.0
0	5	3	0	3	2	0	2	1	0.2535843597540608
0	5	3	0	3	2	0	2	2	0.0
0	5	3	0	3	2	0	4	-4	0.0
0	5	3	0	3	2	0	4	-3	0.0
0	5	3	0	3	2	0	4	-2	0.0
0	5	3	0	3	2	0	4	-1	0.0
0	5	3	0	3	2	0	4	0	0.0
0	5	3	0	3	2	0	4	1	0.03583570893160448
0	5	3	0	3	2	0	4	2	0.0
0	5	3	0	3	2	0	4	3	0.0
0	5	3	0	3	2	0	4	4	0.0
0	5	3	0	3	3	0	2	-2	0.0
0	5	3	0	3	3	0	2	-1	0.0
0	5	3	0	3	3	0	2	0	0.1267921798770304
0	5	3	0	3	3	0	2	1	0.0
0	5	3	0	3	3	0	2	2	0.0
0	5	3	0	3	3	0	4	-4	0.0
0	5	3	0	3	3	0	4	-3	0.0
0	5	3	0	3	3	0	4	-2	0.0
0	5	3	0	3	3	0	4	-1	0.0
0	5	3	0	3	3	0	4	0	-0.19628026146029137
0	5	3	0	3	3	0	4	1	0.0
0	5	3	0	3	3	0	4	2	0.0
0	5	3	0	3	3	0	4	3	0.0
0	5	3	0	3	3	0	4	4	0.0
0	5	3	0	4	-4	0	1	-1	0.0
0	5	3	0	4	-4	0	1	0	0.0
0	5	3	0	4	-4	0	1	1	0.0
0	5	3	0	4	-4	0	3	-3	0.0
0	5	3	0	4	-4	0	3	-2	0.0
0	5	3	0	4	-4	0	3	-1	0.0
0	5	3	0	4	-4	0	3	0	0.0
0	5	3	0	4	-4	0	3	1	0.0
0	5	3	0	4	-4	0	3	2	0.0
0	5	3	0	4	-4	0	3	3	0.0
0	5	3	0	4	-4	0	5	-5	0.0
0	5	3	0	4	-4	0	5	-4	0.0
0	5	3	0	4	-4	0	5	-3	0.0
0	5	3	0	4	-4	0	5	-2	0.0
0	5	3	0	4	-4	0	5	-1	0.0
0	5	3	0	4	-4	0	5	0	0.0
0	5	3	0	4	-4	0	5	1	0.0
0	5	3	0	4	-4	0	5	2	0.0
0	5	3	0	4	-4	0	5	3	0.0
0	5	3	0	4	-4	0	5	4	0.0
0	5	3	0	4	-4	0	5	5	0.0
0	5	3	0	4	-3	0	1	-1	0.0
0	5	3	0	4	-3	0	1	0	0.0
0	5	3	0	4	-3	0	1	1	0.0
0	5	3	0	4	-3	0	3	-3	0.0
0	5	3	0	4	-3	0	3	-2	0.0
0	5	3	0	4	-3	0	3	-1	0.0
0	5	3	0	4	-3	0	3	0	0.0
0	5	3	0	4	-3	0	3	1	0.0
0	5	3	0	4	-3	0	3	2	0.0
0	5	3	0	4	-3	0	3	3	0.0
0	5	3	0	4	-3	0	5	-5	0.0
0	5	3	0	4	-3	0	5	-4	0.0
0	5	3	0	4	-3	0	5	-3	0.0
0	5	3	0	4	-3	0	5	-2	0.0
0	5	3	0	4	-3	0	5	-1	0.0
0	5	3	0	4	-3	0	5	0	0.0
0	5	3	0	4	-3	0	5	1	0.0
0	5	3	0	4	-3	0	5	2	0.0
0	5	3	0	4	-3	0	5	3	0.0
0	5	3	0	4	-3	0	5	4	0.0
0	5	3	0	4	-3	0	5	5	0.0
0	5	3	0	4	-2	0	1	-1	0.0
0	5	3	0	4	-2	0	1	0	0.0
0	5	3	0	4	-2	0	1	1	0.0
0	5	3	0	4	-2	0	3	-3	0.0
0	5	3	0	4	-2	0	3	-2	0.0
0	5	3	0	4	-2	0	3	-1	0.0
0	5	3	0	4	-2	0	3	0	0.0
0	5	3	0	4	-2	0	3	1	0.0
0	5	3	0	4	-2	0	3	2	0.0
0	5	3	0	4	-2	0	3	3	0.0
0	5	3	0	4	-2	0	5	-5	0.0
0	5	3	0	4	-2	0	5	-4	0.0
0	5	3	0	4	-2	0	5	-3	0.0
0	5	3	0	4	-2	0	5	-2	0.0
0	5	3	0	4	-2	0	5	-1	0.0
0	5	3	0	4	-2	0	5	0	0.0
0	5	3	0	4	-2	0	5	1	0.0
0	5	3	0	4	-2	0	5	2	0.0
0	5	3	0	4	-2	0	5	3	0.0
0	5	3	0	4	-2	0	5	4	0.0
0	5	3	0	4	-2	0	5	5	0.18412720633912277
0	5	3	0	4	-1	0	1	-1	0.0
0	5	3	0	4	-1	0	1	0	0.0
0	5	3	0	4	-1	0	1	1	0.0
0	5	3	0	4	-1	0	3	-3	0.0
0	5	3	0	4	-1	0	3	-2	0.0
0	5	3	0	4	-1	0	3	-1	0.0
0	5	3	0	4	-1	0	3	0	0.0
0	5	3	0	4	-1	0	3	1	0.0
0	5	3	0	4	-1	0	3	2	0.0
0	5	3	0	4	-1	0	3	3	0.0
0	5	3	0	4	-1	0	5	-5	0.0
0	5	3	0	4	-1	0	5	-4	0.0
0	5	3	0	4	-1	0	5	-3	0.0
0	5	3	0	4	-1	0	5	-2	0.0
0	5	3	0	4	-1	0	5	-1	0.0
0	5	3	0	4	-1	0	5	0	0.0
0	5	3	0	4	-1	0	5	1	0.0
0	5	3	0	4	-1	0	5	2	0.0
0	5	3	0	4	-1	0	5	3	0.0
0	5	3	0	4	-1	0	5	4	0.0
0	5	3	0	4	-1	0	5	5	0.0
0	5	3	0	4	0	0	1	-1	0.0
0	5	3	0	4	0	0	1	0	0.0
0	5	3	0	4	0	0	1	1	0.0
0	5	3	0	4	0	0	3	-3	0.0
0	5	3	0	4	0	0	3	-2	0.0
0	5	3	0	4	0	0	3	-1	0.0
0	5	3	0	4	0	0	3	0	0.0
0	5	3	0	4	0	0	3	1	0.0
0	5	3	0	4	0	0	3	2	0.0
0	5	3	0	4	0	0	3	3	-0.19628026146029137
0	5	3	0	4	0	0	5	-5	0.0
0	5	3	0	4	0	0	5	-4	0.0
0	5	3	0	4	0	0	5	-3	0.0
0	5	3	0	4	0	0	5	-2	0.0
0	5	3	0	4	0	0	5	-1	0.0
0	5	3	0	4	0	0	5	0	0.0
0	5	3	0	4	0	0	5	1	0.0
0	5	3	0	4	0	0	5	2	0.0
0	5	3	0	4	0	0	5	3	-0.13019759620332838
0	5	3	0	4	0	0	5	4	0.0
0	5	3	0	4	0	0	5	5	0.0
0	5	3	0	4	1	0	1	-1	0.0
0	5	3	0	4	1	0	1	0	0.0
0	5	3	0	4	1	0	1	1	0.0
0	5	3	0	4	1	0	3	-3	0.0
0	5	3	0	4	1	0	3	-2	0.0
0	5	3	0	4	1	0	3	-1	0.0
0	5	3	0	4	1	0	3	0	0.0
0	5	3	0	4	1	0	3	1	0.0
0	5	3	0	4	1	0	3	2	0.03583570893160448
0	5	3	0	4	1	0	3	3	0.0
0	5	3	0	4	1	0	5	-5	0.0
0	5	3	0	4	1	0	5	-4	0.0
0	5	3	0	4	1	0	5	-3	0.0
0	5	3	0	4	1	0	5	-2	0.0
0	5	3	0	4	1	0	5	-1	0.0
0	5	3	0	4	1	0	5	0	0.0
0	5	3	0	4	1	0	5	1	0.0
0	5	3	0	4	1	0	5	2	0.11885360062251987
0	5	3	0	4	1	0	5	3	0.0
0	5	3	0	4	1	0	5	4	0.0
0	5	3	0	4	1	0	5	5	0.0
0	5	3	0	4	2	0	1	-1	0.0
0	5	3	0	4	2	0	1	0	0.0
0	5	3	0	4	2	0	1	1	0.2598466449417247
0	5	3	0	4	2	0	3	-3	0.0
0	5	3	0	4	2	0	3	-2	0.0
0	5	3	0	4	2	0	3	-1	0.0
0	5	3	0	4	2	0	3	0	0.0
0	5	3	0	4	2	0	3	1	0.1442359461473352
0	5	3	0	4	2	0	3	2	0.0
0	5	3	0	4	2	0	3	3	0.0
0	5	3	0	4	2	0	5	-5	0.0
0	5	3	0	4	2	0	5	-4	0.0
0	5	3	0	4	2	0	5	-3	0.0
0	5	3	0	4	2	0	5	-2	0.0
0	5	3	0	4	2	0	5	-1	0.0
0	5	3	0	4	2	0	5	0	0.0
0	5	3	0	4	2	0	5	1	0.0
0	5	3	0	4	2	0	5	2	0.0
0	5	3	0	4	2	0	5	3	0.0
0	5	3	0	4	2	0	5	4	0.0
0	5	3	0	4	2	0	5	5	0.0
0	5	3	0	4	3	0	1	-1	0.0
0	5	3	0	4	3	0	1	0	0.19642560043722954
0	5	3	0	4	3	0	1	1	0.0
0	5	3	0	4	3	0	3	-3	0.0
0	5	3	0	4	3	0	3	-2	0.0
0	5	3	0	4	3	0	3	-1	0.0
0	5	3	0	4	3	0	3	0	-0.10386175181893328
0	5	3	0	4	3	0	3	1	0.0
0	5	3	0	4	3	0	3	2	0.0
0	5	3	0	4	3	0	3	3	0.0
0	5	3	0	4	3	0	5	-5	0.0
0	5	3	0	4	3	0	5	-4	0.0
0	5	3	0	4	3	0	5	-3	0.0
0	5	3	0	4	3	0	5	-2	0.0
0	5	3	0	4	3	0	5	-1	0.0
0	5	3	0	4	3	0	5	0	-0.13019759620332838
0	5	3	0	4	3	0	5	1	0.0
0	5	3	0	4	3	0	5	2	0.0
0	5	3	0	4	3	0	5	3	0.0
0	5	3	0	4	3	0	5	4	0.0
0	5	3	0	4	3	0	5	5	0.0
0	5	3	0	4	4	0	1	-1	0.049106400109307384
0	5	3	0	4	4	0	1	0	0.0
0	5	3	0	4	4	0	1	1	0.0
0	5	3	0	4	4	0	3	-3	0.0
0	5	3	0	4	4	0	3	-2	0.0
0	5	3	0	4	4	0	3	-1	-0.1696055304986461
0	5	3	0	4	4	0	3	0	0.0
0	5	3	0	4	4	0	3	1	0.0
0	5	3	0	4	4	0	3	2	0.0
0	5	3	0	4	4	0	3	3	0.0
0	5	3	0	4	4	0	5	-5	0.0
0	5	3	0	4	4	0	5	-4	0.0
0	5	3	0	4	4	0	5	-3	0.0
0	5	3	0	4	4	0	5	-2	0.0
0	5	3	0	4	4	0	5	-1	0.16808437393724293
0	5	3	0	4	4	0	5	0	0.0
0	5	3	0	4	4	0	5	1	0.0
0	5	3	0	4	4	0	5	2	0.0
0	5	3	0	4	4	0	5	3	0.0
0	5	3	0	4	4	0	5	4	0.0
0	5	3	0	4	4	0	5	5	0.0
0	5	3	0	5	-5	0	0	0	0.0
0	5	3	0	5	-5	0	2	-2	0.0
0	5	3	0	5	-5	0	2	-1	0.0
0	5	3	0	5	-5	0	2	0	0.0
0	5	3	0	5	-5	0	2	1	0.0
0	5	3	0	5	-5	0	2	2	0.0
0	5	3	0	5	-5	0	4	-4	0.0
0	5	3	0	5	-5	0	4	-3	0.0
0	5	3	0	5	-5	0	4	-2	0.0
0	5	3	0	5	-5	0	4	-1	0.0
0	5	3	0	5	-5	0	4	0	0.0
0	5	3	0	5	-5	0	4	1	0.0
0	5	3	0	5	-5	0	4	2	0.0
0	5	3	0	5	-5	0	4	3	0.0
0	5	3	0	5	-5	0	4	4	0.0
0	5	3	0	5	-4	0	0	0	0.0
0	5	3	0	5	-4	0	2	-2	0.0
0	5	3	0	5	-4	0	2	-1	0.0
0	5	3	0	5	-4	0	2	0	0.0
0	5	3	0	5	-4	0	2	1	0.0
0	5	3	0	5	-4	0	2	2	0.0
0	5	3	0	5	-4	0	4	-4	0.0
0	5	3	0	5	-4	0	4	-3	0.0
0	5	3	0	5	-4	0	4	-2	0.0
0	5	3	0	5	-4	0	4	-1	0.0
0	5	3	0	5	-4	0	4	0	0.0
0	5	3	0	5	-4	0	4	1	0.0
0	5	3	0	5	-4	0	4	2	0.0
0	5	3	0	5	-4	0	4	3	0.0
0	5	3	0	5	-4	0	4	4	0.0
0	5	3	0	5	-3	0	0	0	0.0
0	5	3	0	5	-3	0	2	-2	0.0
0	5	3	0	5	-3	0	2	-1	0.0
0	5	3	0	5	-3	0	2	0	0.0
0	5	3	0	5	-3	0	2	1	0.0
0	5	3	0	5	-3	0	2	2	0.0
0	5	3	0	5	-3	0	4	-4	0.0
0	5	3	0	5	-3	0	4	-3	0.0
0	5	3	0	5	-3	0	4	-2	0.0
0	5	3	0	5	-3	0	4	-1	0.0
0	5	3	0	5	-3	0	4	0	0.0
0	5	3	0	5	-3	0	4	1	0.0
